TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-23 09:00:00,9040115,9040009,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,114,58,348
2023-01-22 14:00:00,9040141,9040013,xCglpaooKMfTyu8SwBjJBDFLKgt2,114,58,306
2023-01-22 05:00:00,9040268,9040152,LICp1lmR6bO3BISyVLXvq8yfSt92,114,58,305
2023-01-22 12:00:00,9040178,9040021,HM0ZrtZg0Hao1Kzy5DJWRPJ8r6R2,114,58,332
2023-01-22 08:00:00,9040008,9040248,wIA5AcxBJqfx0gob5g9aQ5SWc8E2,114,58,340
2023-01-22 19:00:00,9040059,9040221,PblAq2692HR2yg9ZDr0oCQA5JK52,114,58,355
2023-01-22 09:00:00,9040139,9040090,TzOo28p7WkZuyecG6v0X3qLMuem1,114,58,358
2023-01-24 01:00:00,9040071,9040191,H0EUyliZU9akvsHhQB71tASMaey1,114,58,337
2023-01-24 07:00:00,9040165,9040119,z3ozRInK0gmeisvlM59I,114,58,345
2023-01-24 16:00:00,9040047,9040081,ARAKrPmaA6vvjLZikFmE,114,58,313
2023-01-24 09:00:00,9040081,9040047,ARAKrPmaA6vvjLZikFmE,114,58,328
2023-01-20 18:00:00,9040225,9040052,QXfcafkxgpPoX3RrLn2UPXAE0xo2,114,58,315
2023-01-20 14:00:00,9040027,9040057,EhYHTiuCQXeZT2jXAJo89QA6DfD3,114,58,318
2023-01-20 22:00:00,9040021,9040112,sqBjvxfUMLSgAyxZ69sspnAooXY2,114,58,331
2023-02-04 08:00:00,9040070,9040227,rTuhjUB6mMNT1neMeV6F8X4n11R2,319,319,1220
2023-02-04 18:00:00,9040134,9040032,t3kiMUYqXMVoRp494MXpbcWzTLu1,319,319,1206
2023-02-04 20:00:00,9040020,9040032,Hmu5HJpTudTzCOpexMybbQ9XKH62,319,319,1205
2023-02-04 20:00:00,9040020,9040032,zyGUmae8sIRS5bhmwn265EMbMes2,319,319,1234
2023-02-04 01:00:00,9040027,9040027,wpqXtoKafpQeks2UhRbVQ33Hxao1,319,319,1215
2023-02-04 19:00:00,9040014,9040081,bHhNRtBC4KOmATbiThgAKmgN9Ym1,319,319,1241
2023-02-04 13:00:00,9040253,9040184,QIHeXoQ9oOMY6vxavKJtdNT2HuZ2,319,319,1254
2023-02-04 19:00:00,9040057,9040117,OKpB1BObsAgIqLDnOSbcdlFnAWQ2,319,319,1205
2023-02-04 03:00:00,9040134,9040061,Z1GTHzmI42VvZNlIaUmD0PAAcTw2,319,319,1248
2023-02-04 08:00:00,9040133,9040115,JLtwkNkNrKdkVihZf0U1H6bsPIU2,319,319,1233
2023-02-04 17:00:00,9040086,9040256,VeVf65S3PNcTTmVkXOphDWaC3PW2,319,319,1260
2023-02-04 18:00:00,9040050,9040050,3kxwd2JZ8dNHz6xzYZjFpvrrCnT2,319,319,1238
2023-02-10 00:00:00,9040021,9040261,sVg1YkkcOTQQURIZcjZDzLZgkcw1,319,319,1237
2023-02-13 13:00:00,9040120,9040019,iV3JimfnAyOn833Z6bEzHcehy2X2,319,319,1203
2023-02-13 18:00:00,9040032,9040022,qJJ0oQrPqMfAllebXzndxOAYYqk1,319,319,1211
2023-02-09 18:00:00,9040120,9040117,mug4r94FyqSugC1KQ7a90OgYHlF2,319,319,1218
2023-02-09 16:00:00,9040147,9040235,LvTofGOJfLbyz4sKXttajD20Qg92,319,319,1229
2023-02-09 21:00:00,9040242,9040092,E40UwnSo3wUOXtV1o6kCLteOd913,319,319,1206
2023-02-09 15:00:00,9040141,9040238,SUVso7vgZXecJunB3PbL,319,319,1204
2023-02-09 19:00:00,9040120,9040269,K3gdJ96nKvcvOFciEp0jh86XPEB3,319,319,1242
2023-02-09 17:00:00,9040206,9040032,SUVso7vgZXecJunB3PbL,319,319,1219
2023-02-09 23:00:00,9040019,9040071,dNaKztWFocRMdBRm9fcs1Htv5532,319,319,1250
2023-02-09 17:00:00,9040238,9040032,bfu16ky1oDX3mhKZp3jKKenpeRC2,319,319,1211
2023-02-09 15:00:00,9040141,9040238,Zp0gRyZsY8avztEYpHmEPTbYR3I2,319,319,1226
2023-01-31 14:00:00,9040214,9040231,GJYtMu06kTMbJ8wmi7fei1E1bMw2,319,319,1232
2023-02-12 18:00:00,9040220,9040064,dNSn9PVmHAe3RhqKWWmXPxKUauw1,319,319,1234
2023-02-12 19:00:00,9040223,9040034,VgUy9u9oJtUKMVEVrNK2JGGIIQq2,319,319,1242
2023-02-12 00:00:00,9040061,9040035,Lh76fU5hCsX72pgy45Nr2zGkJ573,319,319,1242
2023-02-12 15:00:00,9040150,9040022,rOlQKEAJ3eNrYz79j1B7ZG5nM4w2,319,319,1228
2023-02-12 00:00:00,9040061,9040035,Z1GTHzmI42VvZNlIaUmD0PAAcTw2,319,319,1239
2023-02-12 00:00:00,9040045,9040253,BOdE9H7vwdeCM2tKivfPIxDN0u53,319,319,1209
2023-02-12 15:00:00,9040234,9040289,AWHUp641hEWn7KQe9boY9pGBkJj1,319,319,1242
2023-02-12 19:00:00,9040119,9040049,VfKBGnztPGWNbTdihhHT0kUzpx62,319,319,1254
2023-01-16 01:00:00,9040207,9040098,46rbq9TVsVW4RpaHJz99xtZmFVt1,319,319,1241
2023-01-16 16:00:00,9040024,9040160,7cADrl3zkug8SQRIbiFpN4kMqI83,319,319,1242
2023-01-16 14:00:00,9040192,9040234,PjlroUXuJxV1vKaS07UFz1HogvL2,319,319,1220
2023-01-16 08:00:00,9040133,9040115,JLtwkNkNrKdkVihZf0U1H6bsPIU2,319,319,1238
2023-01-17 00:00:00,9040064,9040120,w6qONAaYHoOLaCP3rnoXVt3sDdo1,319,319,1206
2023-01-17 00:00:00,9040034,9040115,mrAMsQqTfYZrnvGxMclSzKKpfCp1,319,319,1211
2023-01-17 18:00:00,9040234,9040024,otzc9Tki4LMTUsSAsy8IRG2GZ7J3,319,319,1229
2023-01-17 23:00:00,9040168,9040101,wMkVlBPD1vUyWYvVJaDRjKjn7pu1,319,319,1200
2023-01-18 06:00:00,9040127,9040233,FxzbLx9QpabvnriatsAi,319,319,1213
2023-01-18 02:00:00,9040024,9040063,mu60V4uga9ePbIvYjJ1VIbgOzSL2,319,319,1230
2023-01-18 01:00:00,9040117,9040198,6J2giDz1vjftzgqGkrRjCjObkqH3,319,319,1247
2023-01-18 12:00:00,9040019,9040006,3HLvPQLBGMdlkcC5Xx3J8ErTaD42,319,319,1245
2023-02-01 18:00:00,9040279,9040019,0Lum7i73cQ1fi6T65T1y,319,319,1212
2023-02-01 05:00:00,9040076,9040032,LQjEMJF07GM5VVsjTAlj7UU1wZt1,319,319,1217
2023-02-01 04:00:00,9040099,9040027,WNIC9WFpcpfdUnY7MyUXY8lqLRj2,319,319,1223
2023-01-15 14:00:00,9040104,9040170,1wvNAmfsiEh8gI9nNomoak0Q5sH3,319,319,1255
2023-01-15 08:00:00,9040005,9040231,qxXzTcTQPiTYD6OKdyQOUSgTCfu2,319,319,1212
2023-02-07 13:00:00,9040099,9040128,egdOMXwFY3QWuAZ0m7tiAFsrBbD2,319,319,1203
2023-02-07 18:00:00,9040057,9040117,mug4r94FyqSugC1KQ7a90OgYHlF2,319,319,1239
2023-02-07 08:00:00,9040085,9040022,HJZ4340yMRSqRs5y5PK0Ilc4IRg2,319,319,1237
2023-02-07 01:00:00,9040134,9040230,9y58X9huBBhuBFQ51bOb4bgOgnS2,319,319,1258
2023-01-30 12:00:00,9040217,9040077,9htL1s4j9vWha0u6DFcAk7b2fv42,319,319,1218
2023-01-30 11:00:00,9040116,9040007,IWqRK1KCYVdIDYGId796NGNrw4r1,319,319,1249
2023-01-30 01:00:00,9040188,9040254,b7t1bjHDFKfdkSIodVU6O8B7J1l1,319,319,1242
2023-01-30 13:00:00,9040114,9040269,uKFuh253n3dphTGjNPOhrc91nuy1,319,319,1261
2023-02-06 00:00:00,9040213,9040030,NYzwsszK5EXnLhscYUYPAnTYIsf1,319,319,1210
2023-02-06 01:00:00,9040024,9040090,u7hamb4O50UzRbJFxlYndc7F9552,319,319,1240
2023-02-06 19:00:00,9040019,9040267,9geOFI8syBM2Mjc9WQ5sW3MF7Ei1,319,319,1230
2023-02-05 15:00:00,9040040,9040027,gVve8E9sSbPH96dPz4MztHQgrrp1,319,319,1215
2023-02-05 18:00:00,9040007,9040078,EQW703PHb2TPxuheacCZKwHb4oW2,319,319,1221
2023-02-05 15:00:00,9040122,9004042,IXK3uNfuR2fGvdImQNhn79vHcgl1,319,319,1211
2023-02-05 16:00:00,9040071,9040240,6vrMM3F5F2Mgwd4EWRSi10vwePl2,319,319,1212
2023-02-05 00:00:00,9040084,9040259,I24pQjQx2qW7GdbJdNAohkiDtTH3,319,319,1230
2023-02-05 16:00:00,9040294,9040240,C3WF1jpA8WPYbNGtSztWyt34VEI2,319,319,1219
2023-01-19 23:00:00,9040007,9040074,IwCvQCwPDRUGGLRG9As94DRnHOQ2,319,319,1257
2023-01-20 01:00:00,9040117,9040129,Z5PwTR7ADDT3dSW7MHrkHkeOPbb2,319,319,1254
2023-02-07 23:00:00,9040034,9040053,WqMe73M9jk1yOYJomo6p,319,319,1216
2023-02-07 23:00:00,9040139,9040186,uip7yViokggCf04vDgDJH0a74603,319,319,1236
2023-02-08 21:00:00,9040032,9040234,bIBRAd6Jv8YMT15u8FQH7B7qSxv2,319,319,1204
2023-02-08 12:00:00,9004042,9040134,zYLW0G46caNwOucmXRkxEscxAUv1,319,319,1217
2023-02-08 18:00:00,9040019,9004042,0Lum7i73cQ1fi6T65T1y,319,319,1205
2023-02-08 02:00:00,9040095,9040119,eGkXsSisSRMwr48reCn0hlxcHZO2,319,319,1234
2023-02-08 15:00:00,9040099,9040006,5IcAVGWa3lh6IFqWa4qlKCJexf12,319,319,1252
2023-02-03 19:00:00,9040034,9040031,IMMe4AgkgUe9OsulQNpQ,319,319,1204
2023-02-03 03:00:00,9040160,9040179,mQn0PVEknvOgbYqPZsLvM5EA6IJ2,319,319,1229
2023-02-03 14:00:00,9040121,9040121,oObdhQ7Oa9Vpjim9xjJFkqZpM4q1,319,319,1232
2023-02-11 14:00:00,9040137,9040101,rFRBle2njHaGAwi6yNS7UpFxK742,319,319,1203
2023-02-11 14:00:00,9040184,9040196,THygmhlTXMhXtvjNPyU8MPZLcox2,319,319,1224
2023-02-11 13:00:00,9040006,9040268,qS5k8ANuWMcKMj3ETzlZ3PmBsOR2,319,319,1227
2023-02-11 07:00:00,9040078,9040021,W5faw9FOYrXjqrM6Cf8JhSBdrbW2,319,319,1239
2023-02-11 23:00:00,9040134,9040279,jPAyFnaClfbhEBi3js5e41DaRi02,319,319,1217
2023-02-11 13:00:00,9040045,9040142,SJnVEn6n0Vh7mPQMfoj4PamHhay2,319,319,1248
2023-02-11 08:00:00,9040017,9040032,2rywABAR9gU4jFHHwSMcqmMKG732,319,319,1210
2023-02-11 14:00:00,9040231,9040234,iU3Nc0X9j3c2dK8uysZJPi0QlQu1,319,319,1223
2023-02-11 11:00:00,9040227,9040141,Q1gXl61ebsffa6dt1L8dINIl1N43,319,319,1246
2023-02-02 10:00:00,9040136,9040141,CPxTEfdGNSZcDYZv6655SNbPchv2,319,319,1208
2023-02-02 02:00:00,9040160,9040109,QoK4w2PVUmenPuEgPqV0AeVenqA2,319,319,1210
2023-01-19 12:00:00,9040001,9040045,1Najs422QnZ9RzWSPw0KtmFvm0K3,319,319,1201
2023-01-19 23:00:00,9040269,9040133,IGW1MSWFJAcoxbn5EwTsaXdCQbZ2,319,319,1254
2023-01-19 17:00:00,9040275,9040123,KEPSK1Rb4eb1ruJiUJiUKbXrxQs2,319,319,1251
2023-01-19 16:00:00,9040071,9040142,IrIpjG0EkuSVIlPGmPAnTi5fK6J3,319,319,1233
2023-01-28 18:00:00,9040007,9040067,Fo4gREeY9S01YAMoUI7K,128,64,377
2023-01-28 18:00:00,9040008,9040221,1IASSuFsfoXKdmDdJsrRrZi4kRy2,128,64,366
2023-01-28 10:00:00,9040140,9040022,ZenLFapEyKb0SYLRFhIsueXJ09F2,128,64,363
2023-01-28 18:00:00,9040017,9040086,9kUY5qUuvMXFZ9FK3RSHPXJqDR42,128,64,372
2023-01-28 14:00:00,9040009,9040101,ioXZztxwSBhFef9cvTMK78VWoqz1,128,64,367
2023-01-28 21:00:00,9040161,9040104,1wvNAmfsiEh8gI9nNomoak0Q5sH3,128,64,421
2023-01-28 10:00:00,9040068,9040034,2YFBNQw98xfWTpJ4ifkKVWjQ1oe2,128,64,369
2023-01-28 21:00:00,9040166,9040064,avulC9EQT4NI14RPR9Pv1lt3kQ72,128,64,405
2023-01-28 21:00:00,9040086,9040263,ntA1T4mlmMeFAOVL1FZz4jpDaJO2,128,64,387
2023-01-28 00:00:00,9040028,9040028,veyH1cwcY8YJMFfFmOrPfEq5abZ2,128,64,384
2023-01-28 11:00:00,9040057,9040009,1FCrWcgqQfN2tCYYrFVoezRQBgq2,128,64,403
2023-02-12 12:00:00,9040088,9040088,Qst3h6Y6HgaiLITGCpBg73mVZKs1,973,64,4108
2023-01-27 10:00:00,9040135,9040009,2B6zB5dNRIYppZWKsFzC1h8WMnt1,128,64,410
2023-01-27 14:00:00,9040112,9040155,GW7Xaj978FazAO3hKd4XlbLEpHz1,128,64,416
2023-01-27 11:00:00,9040241,9040182,Ye0VNTC0YBgact3ajLpcY3JRnE32,128,64,419
2023-01-27 08:00:00,9040052,9040006,qGTjiHbRq4ZqLeq5gL2cLJHbaRs2,128,64,385
2023-01-27 07:00:00,9040147,9040214,9gsBAIQckoSOSDsbNR3E9boILpj1,128,64,403
2023-01-27 00:00:00,9040234,9040005,SHuKbGfj6ng40UZI7d6dl54ACBx1,128,64,418
2023-01-27 13:00:00,9040023,9040129,aIUoWjlxZBUkdnfM2KFKi0MUdgC2,128,64,408
2023-01-27 17:00:00,9040104,9040203,lQcvYWtmLuh9oVtAdZ6OX3pGmj03,128,64,419
2023-01-27 21:00:00,9040052,9040104,VQjxQ9gJuRuvqAouxwDt,128,64,399
2023-01-26 23:00:00,9040119,9040023,eemDNbTvHove9nxiAtuG,128,64,374
2023-01-26 23:00:00,9040009,9040115,Ehb2Mu0wS1MfdcSDTolW6X3AuQs1,128,64,414
2023-01-26 15:00:00,9040165,9040135,2B6zB5dNRIYppZWKsFzC1h8WMnt1,128,64,391
2023-01-26 21:00:00,9040070,9040248,wIA5AcxBJqfx0gob5g9aQ5SWc8E2,128,64,395
2023-01-26 17:00:00,9040022,9040013,lGW9CRZ2Bptb7fmCYiOC,128,64,364
2023-01-26 21:00:00,9040024,9040024,EpfaSBMhopRImVFMoeYGfoMs5y52,128,64,416
2023-01-26 14:00:00,9040097,9040170,dnF87q4DsiMQP1eQTvgIrztT3823,128,64,393
2023-01-26 23:00:00,9040009,9040115,2B6zB5dNRIYppZWKsFzC1h8WMnt1,128,64,413
2023-01-21 00:00:00,9040099,9040186,gk816KRffUVMJ19wv7AggCb6UqG3,128,64,362
2023-01-21 20:00:00,9040214,9040006,8fRvOazwvEVuCeVZbKokkQLtm1N2,128,64,365
2023-01-21 13:00:00,9040007,9040234,v0XWhcF7tVSV2rZqODKYtYEK8403,128,64,369
2023-01-21 14:00:00,9040188,9040125,3Racfy5hZ8TuMisMXDyIgiMJLZ22,128,64,375
2023-01-21 18:00:00,9040060,9040195,cD90OV6wAaT6LeedUMAFFnUHUly1,128,64,386
2023-01-21 16:00:00,9040270,9040006,264N5pYsbnRcLnRytTsCxOVN8TB2,128,64,398
2023-01-21 20:00:00,9040203,9040267,FLfwXIq517hmVt0RlT1kdcID5DF2,128,64,389
2023-01-21 04:00:00,9040114,9040264,6CeJolAqjOMIfGm290beB89EjHN2,128,64,405
2023-01-21 16:00:00,9040264,9040179,pX0fgQZmo8YxbWaQgQK3,128,64,402
2023-01-21 17:00:00,9040013,9040022,VETs42jKRxbaU63q5KNvXjNqe2n1,128,64,390
2023-01-21 00:00:00,9040203,9040086,RDEJWlLf8OXXPqaBg147IqvyWA32,128,64,393
2023-01-21 15:00:00,9040020,9040021,HM0ZrtZg0Hao1Kzy5DJWRPJ8r6R2,128,64,411
2023-01-21 18:00:00,9040050,9040046,RxFTDDwG4PfuwygF1w2T7vEzHSF3,128,64,394
2023-01-21 00:00:00,9040023,9040046,zRnxaDAUC6WINYqufZTYfqPXjUH3,128,64,418
2023-01-29 13:00:00,9040240,9040270,6jDC9MhwcgVVAv91OJ3uYQAf6sX2,128,64,375
2023-01-29 16:00:00,9040067,9040203,D531JLefMURdYW6sm6mujrYFond2,128,64,384
2023-01-29 13:00:00,9040164,9040154,D531JLefMURdYW6sm6mujrYFond2,128,64,373
2023-01-29 12:00:00,9040140,9040003,ZkUUwAolWDfxnvrWgYl7tWJDZY32,128,64,387
2023-01-29 17:00:00,9040221,9040008,1IASSuFsfoXKdmDdJsrRrZi4kRy2,128,64,395
2023-01-29 11:00:00,9040024,9040118,adaTHLVYuWUwKScNqsBWmBp3JKq1,128,64,368
2023-01-29 10:00:00,9040045,9040118,kk23QmfjwBR1JiIfj0njEuZqE852,128,64,372
2023-01-29 00:00:00,9040127,9040206,x4ZvrbDeG9QtLEszvwUYh9tFEd22,128,64,394
2023-01-29 00:00:00,9040194,9040224,JjvQacdh1Efru3ksGBhcv5eOhhg1,128,64,385
2023-01-29 17:00:00,9040248,9040127,uwDMKCELk7OTFKIwOFiwbDLIzSG2,128,64,405
2023-01-29 00:00:00,9040201,9040147,GltOtiGzA4UQhkC55aWqK5uFKT22,128,64,387
2023-01-29 00:00:00,9040256,9040063,LtSrlkFly3d7CYP5pkBqD50fSWR2,128,64,419
2023-01-29 20:00:00,9040096,9040086,K2p6ARNHkVdwhr7pMwFv6NjF6Dx1,128,64,411
2023-01-29 11:00:00,9040264,9040014,CsvuFnCiusXHcgWd0I3WKdtg5wr1,128,64,381
2023-01-29 16:00:00,9040264,9040019,sqBjvxfUMLSgAyxZ69sspnAooXY2,128,64,407
2023-01-29 23:00:00,9040195,9040060,KzptymQaRcfAojavZTuBIxWtWcm2,128,64,392
2023-01-29 21:00:00,9040070,9040032,wSd8XythcXTNdkpLlvWGf60ikIC3,128,64,418
2023-01-23 13:00:00,9040061,9040017,Npt6UKf0ZOguAu4wY45VOtJoVyR2,128,64,366
2023-01-23 05:00:00,9040127,9040071,GURHgLzhckSHE8AKXKeD4f6bs4B2,128,64,364
2023-01-23 11:00:00,9040017,9040061,Npt6UKf0ZOguAu4wY45VOtJoVyR2,128,64,363
2023-01-23 20:00:00,9040052,9040218,MhKG8tIjM0RH24eBvn7r3cnXKP22,128,64,392
2023-01-23 18:00:00,9040236,9040023,gAfJYzYImyRfZIsw8zk6f3jLHHE2,128,64,364
2023-01-23 23:00:00,9040032,9040145,SZU8U66yNGYjvKdo2S1ixbx99Xp2,128,64,377
2023-01-23 19:00:00,9040057,9040135,2B6zB5dNRIYppZWKsFzC1h8WMnt1,128,64,390
2023-01-23 09:00:00,9040009,9040045,Mby3TVI8bNO3yUZ99z3MDCmzGXB2,128,64,378
2023-01-23 09:00:00,9040097,9040081,dnF87q4DsiMQP1eQTvgIrztT3823,128,64,413
2023-01-23 16:00:00,9040047,9040081,ARAKrPmaA6vvjLZikFmE,128,64,418
2023-01-23 20:00:00,9040034,9040127,lHp1hP3U9UYs8LCZFd4Pt80Itt72,128,64,413
2023-01-23 19:00:00,9040005,9040173,uRQbBi954XfqtxWzmGWXLuolyLd2,128,64,416
2023-01-22 07:00:00,9040081,9040097,dnF87q4DsiMQP1eQTvgIrztT3823,128,64,386
2023-01-22 14:00:00,9040052,9040024,43x339ld9gTFyBa9qduqZEUb79m2,128,64,390
2023-01-22 19:00:00,9040233,9040154,85nSx99LokUsIwdIeDx6,128,64,388
2023-01-22 02:00:00,9040134,9040233,FxzbLx9QpabvnriatsAi,128,64,393
2023-01-22 20:00:00,9040096,9040169,2tEsD3vkWHWZ1mEZLmBwiNt56wm1,128,64,376
2023-01-22 04:00:00,9040004,9040080,Z1GTHzmI42VvZNlIaUmD0PAAcTw2,128,64,378
2023-01-22 19:00:00,9040059,9040221,eOCKbm0wA4bZX3Bn4l2XQC1sYkC2,128,64,370
2023-01-22 12:00:00,9040141,9040003,ZkUUwAolWDfxnvrWgYl7tWJDZY32,128,64,417
2023-01-22 00:00:00,9040009,9040119,XO4W0ncebrenbrIoSy1EzBovYew1,128,64,412
2023-01-22 14:00:00,9040052,9040024,YX0AEvv1fLhfLUPauq9230pnpyr1,128,64,391
2023-01-22 18:00:00,9040175,9040106,WuZ6S3TpypYUsgXSQNCzIAX6mFD3,128,64,399
2023-01-22 18:00:00,9040006,9040005,y4OqOGkv28YGZnxo3e4SJp6P4jn1,128,64,420
2023-01-22 14:00:00,9040267,9040024,U3anDKt9UldfxKh3MtqQcdKzeFq1,128,64,400
2023-01-22 12:00:00,9040244,9040019,aKt4tG8Cg2UjHgn5zNJWk98BQtM2,128,64,393
2023-01-22 11:00:00,9040103,9040006,LMWoF8Kc0oaw2TauetZ1nNxkcB52,128,64,401
2023-01-22 16:00:00,9040270,9040246,cuqHeFCtEj2BQ5LONdYj,128,64,407
2023-01-24 12:00:00,9040027,9040119,YJBKBRVd5VMhrlHVfwxaZQfdj0N2,128,64,374
2023-01-24 16:00:00,9040189,9040261,Ye0VNTC0YBgact3ajLpcY3JRnE32,128,64,404
2023-01-24 11:00:00,9040135,9040009,2B6zB5dNRIYppZWKsFzC1h8WMnt1,128,64,383
2023-01-20 17:00:00,9040172,9040220,VRshMgvgShVjlkK6pPXgOo4lNdp1,128,64,363
2023-01-20 15:00:00,9040117,9040013,KarHxt1kwvHJ4IiOVctn,128,64,368
2023-01-20 12:00:00,9040023,9040119,tbIhMwTQ7Ahyl8fzAtCW,128,64,378
2023-01-20 18:00:00,9040230,9040276,qgZBg9YHRfefeyYvOHgtZG4QbE12,128,64,406
2023-01-20 22:00:00,9040061,9040116,chyfrg5WXWU94oQmMnQXu4U12qE3,128,64,381
2023-01-20 20:00:00,9040099,9040269,tGy88n7ZDvdEGkMLqQT1MtErar32,128,64,416
2023-01-20 21:00:00,9040004,9040019,Cguok7HFftYRKqANocunVwg6OC63,128,64,419
2023-01-20 21:00:00,9040004,9040019,sAA97FCipoatPGTOjQZVs2UU15G3,128,64,408
2023-01-28 21:00:00,9040161,9040104,63j3F5xjgpZGbU41tSFeZBJwt1p2,141,71,421
2023-01-28 14:00:00,9040045,9040024,qT4sPAEjUufxhWCYu7KrE6g83KI2,141,71,436
2023-01-28 19:00:00,9040101,9040269,QrcYBI4RVVTNH2K3vdJ5dAbJxFv2,141,71,463
2023-01-28 12:00:00,9040161,9040067,IecW9F1fJzVKvspkqkFxutNx96c2,141,71,470
2023-01-28 13:00:00,9040247,9040012,ilzXXG2hbyRWkXcKCfU42bUVz032,141,71,426
2023-01-28 13:00:00,9040241,9040057,3RGUC9NRDqdM8DhWhmUzOMIIOjI2,141,71,439
2023-01-28 14:00:00,9040067,9040273,IecW9F1fJzVKvspkqkFxutNx96c2,141,71,427
2023-01-28 18:00:00,9040048,9040078,g7Lf8UuBo4ZfiVPoLn3wUSm2K7y1,141,71,425
2023-01-28 13:00:00,9040052,9040006,aQPsOh7bgkRQWj3fox2NFYwx6Hv2,141,71,470
2023-01-28 23:00:00,9040117,9040141,TUn64y5MY0ga4fBsj8FbvWBupkY2,141,71,472
2023-01-28 14:00:00,9040145,9040034,KcvQ8184hkhc0oBufFqfl4OfsP02,141,71,448
2023-01-28 17:00:00,9040186,9040013,4RH2qajk4tbAskKdxfde6f2KFvL2,141,71,468
2023-01-27 06:00:00,9040129,9040023,aIUoWjlxZBUkdnfM2KFKi0MUdgC2,141,71,443
2023-01-27 08:00:00,9040024,9040086,up1vRuwPhdXV9VmYVJymgh7lfID3,141,71,446
2023-01-27 17:00:00,9040142,9040022,f4OS2KB2bZcraxv1ugN7,141,71,461
2023-01-27 09:00:00,9040179,9040108,wJP7MABS3mMTnfXP99Qdw0uLhjw1,141,71,480
2023-01-27 17:00:00,9040032,9040127,zQEUHOzDBgN5yBCcnZNOQYL5FgU2,141,71,474
2023-01-27 12:00:00,9040058,9040071,2YFBNQw98xfWTpJ4ifkKVWjQ1oe2,141,71,443
2023-01-27 19:00:00,9040027,9040119,EhYHTiuCQXeZT2jXAJo89QA6DfD3,141,71,433
2023-01-27 15:00:00,9040047,9040170,ARAKrPmaA6vvjLZikFmE,141,71,477
2023-01-26 22:00:00,9040112,9040070,fWtXuTgevIPutmlD43QzeSRg7Sn2,141,71,425
2023-01-26 20:00:00,9040223,9040125,3Racfy5hZ8TuMisMXDyIgiMJLZ22,141,71,446
2023-01-26 18:00:00,9040197,9040009,iImKeoQta4OL6DDZN7RRkRQMGMi2,141,71,433
2023-01-26 19:00:00,9040108,9040179,wJP7MABS3mMTnfXP99Qdw0uLhjw1,141,71,448
2023-01-26 15:00:00,9040248,9040127,uwDMKCELk7OTFKIwOFiwbDLIzSG2,141,71,457
2023-01-26 13:00:00,9040032,9040164,rIW9AiJ5w0QGEQrMe7kQJ7F9Lxh1,141,71,457
2023-01-26 19:00:00,9040012,9040034,xtzX9jUbz4RpxHU1jWpo2J7FDO72,141,71,475
2023-01-21 05:00:00,9040052,9040045,qGTjiHbRq4ZqLeq5gL2cLJHbaRs2,141,71,423
2023-01-21 14:00:00,9040135,9040009,2B6zB5dNRIYppZWKsFzC1h8WMnt1,141,71,421
2023-01-21 16:00:00,9040026,9040134,65aOW1cAQneCaf21f98mPC0RVFf1,141,71,452
2023-01-21 09:00:00,9040142,9040237,1NM4IwaFqDdZW2iqjWzD2EF8P8q1,141,71,432
2023-01-21 15:00:00,9040071,9040008,yCetxLotIWYs2sC7oVWfOiOlNbJ2,141,71,467
2023-01-21 17:00:00,9040030,9040261,EdSBn6aH3idQOm6FbjVieryB5eF3,141,71,474
2023-01-21 21:00:00,9040045,9040234,UZeH3iJOaihyR7MyaLvkidToXm72,141,71,460
2023-01-29 16:00:00,9040116,9040088,NYzwsszK5EXnLhscYUYPAnTYIsf1,141,71,429
2023-01-29 11:00:00,9040195,9040195,SAe213PeHMWXTnUgo3T53inOQVr2,141,71,430
2023-01-28 23:00:00,9040081,9040048,g7Lf8UuBo4ZfiVPoLn3wUSm2K7y1,141,71,426
2023-01-29 15:00:00,9040127,9040248,uwDMKCELk7OTFKIwOFiwbDLIzSG2,141,71,446
2023-01-29 01:00:00,9040270,9040240,6jDC9MhwcgVVAv91OJ3uYQAf6sX2,141,71,461
2023-01-29 21:00:00,9040204,9040045,mOBGjqB0wYOLkbBKpcYXSs4t1jn1,141,71,442
2023-01-29 12:00:00,9040019,9040264,sqBjvxfUMLSgAyxZ69sspnAooXY2,141,71,428
2023-01-29 17:00:00,9040222,9040176,qgZBg9YHRfefeyYvOHgtZG4QbE12,141,71,424
2023-01-29 09:00:00,9040156,9040084,8oxJceKFiIaMncYSpf6afaEiiw22,141,71,457
2023-01-29 21:00:00,9040235,9040097,pgWW5jfeWfBKEOSLBt8Q,141,71,449
2023-01-29 07:00:00,9040235,9040279,pJJKO8JLcVOGAKZb7o3gfPqbAA52,141,71,453
2023-01-29 18:00:00,9040070,9040195,cD90OV6wAaT6LeedUMAFFnUHUly1,141,71,475
2023-01-23 20:00:00,9040108,9040179,wJP7MABS3mMTnfXP99Qdw0uLhjw1,141,71,452
2023-01-23 09:00:00,9040179,9040108,wJP7MABS3mMTnfXP99Qdw0uLhjw1,141,71,458
2023-01-23 09:00:00,9040081,9040274,ARAKrPmaA6vvjLZikFmE,141,71,433
2023-01-23 17:00:00,9040052,9004042,wy1XFW6CAZRMwAlk2qsvqb03feq1,141,71,437
2023-01-23 21:00:00,9040023,9040236,WirSLTLvKHGjSsXK7gqb,141,71,446
