TIME,start_port_id,end_port_id,user_id,gross_sales_amount_tax_excluded,payment_amount_tax_excluded,ride_duration_seconds
2023-01-23 18:00:00,10056,10365,v26QDI1dazBMwaP6gJtK,155,78,536
2023-01-23 15:00:00,10002,10080,3SCeTUhTQkUJWfsHqKTxlC9jaZJ3,155,78,518
2023-01-23 12:00:00,10100,10056,8WU9zsps7KdTGJaXJQQNYfJ3wLH3,155,78,537
2023-01-23 09:00:00,10020,10056,kleQUN4N8DDtE6DzBqJn,155,78,540
2023-01-23 23:00:00,10391,10555,qydG2BpBlbhviX9WI6ezAt4vNyH3,155,78,522
2023-01-23 17:00:00,10105,10197,EWekwHBb10OMHAaJRZzKb2UkRD32,155,78,521
2023-01-23 21:00:00,10032,10403,mQwEGVudW853mhxprhCw,155,78,519
2023-01-23 10:00:00,10533,10375,oY2oVIPOTlQt1fvCEk6U,155,78,501
2023-01-23 21:00:00,10601,10020,4zYdKhOTMbZnKBKjgEo2tLPSFfB2,155,78,515
2023-01-23 01:00:00,10104,10118,nxWZVVK0XUhYjc4cGiQ9eoMPXrp1,155,78,540
2023-01-23 23:00:00,10617,10442,8Beu39kvX8YJr73GJZzm0BePIeN2,155,78,540
2023-01-23 11:00:00,10416,10182,BfeqDCwIEsZGKeDeohhlWG8Uzjg2,155,78,517
2023-01-23 11:00:00,10045,10415,Wfzuy4ZppdQQF1yOOoGhiZsJxsk2,155,78,532
2023-01-23 03:00:00,10165,10597,oNX90XbPRedfnDbCrW7P0B8KBhD2,155,78,518
2023-01-23 15:00:00,10319,10145,SvDEEJEvLZTq3Hgvb19vdNw9B2v2,155,78,528
2023-01-23 00:00:00,10086,10093,L3ZiB2LzoWPULSUvkNSeZ3U6dsJ3,155,78,513
2023-01-23 00:00:00,10459,10581,WLTM7qmS34vIL7oHVfYv,155,78,528
2023-01-23 21:00:00,10071,10151,jhG65KMEpHbtf0jMSncPfe05fjV2,155,78,510
2023-01-23 19:00:00,10365,10056,eiUSMGT8mzNEcGcUqCfC6rGc1XW2,155,78,507
2023-01-23 19:00:00,10142,10068,xgRXkM63JKVKEtzeD7UrT89ABBz1,155,78,526
2023-01-23 09:00:00,10379,10470,ZXWUyLO9LCrxCHsKw9rf,155,78,540
2023-01-23 17:00:00,10322,10038,yDQuq1YovsNQEICrOhKK,155,78,525
2023-01-23 15:00:00,10104,10597,HfFQ8pDjdlWzumWuUkaK,155,78,539
2023-01-23 08:00:00,10016,10596,MOVxzdLzYnFADcKarGlV,155,78,501
2023-01-23 10:00:00,10112,10199,r69hXmZ6g9nZV3OkXe3P,155,78,534
2023-01-23 17:00:00,10503,10376,CLYMxTK1t1UoBHgEjqT51YcXpJC2,155,78,502
2023-01-23 22:00:00,10481,10418,dTOj14ihRZVe0on2mUt3,155,78,492
2023-01-23 22:00:00,10056,10100,8WU9zsps7KdTGJaXJQQNYfJ3wLH3,155,78,523
2023-01-23 09:00:00,10065,10066,B3wvFuP9mX9lfKLkmVJT,155,78,529
2023-01-23 16:00:00,10154,10137,wttvge30maPGAppvaFMoh7YUvsg1,155,78,535
2023-01-23 09:00:00,10303,10178,kCBRTXgqDUe4PMjM6WMOd8doJga2,155,78,517
2023-01-23 18:00:00,10092,10071,TolvgPibbsd5FgXOO1YSwChgYp82,155,78,515
2023-01-23 19:00:00,10595,10475,iW4WGo2Z7oh3nGcPFrL3hIZJGAS2,155,78,503
2023-01-23 19:00:00,10099,10195,7loGzUFS4W14Yoe9nk1A,155,78,498
2023-01-23 15:00:00,10069,10330,9i34BqbLDgHD52dy65r8,155,78,536
2023-01-23 18:00:00,10073,10185,Jcfd3ONTLSb7uLCKv9hxeTik0y03,155,78,540
2023-01-23 21:00:00,10154,10117,tFbGrxY60wSs5UFkBTRo,155,78,523
2023-01-23 23:00:00,10162,10183,xu6is0w1wOcS7tytNpAVrmTSb1C3,155,78,527
2023-01-23 10:00:00,10391,10604,afm3irI3ZxSs2ipBGtAQecKTOry1,155,78,503
2023-01-23 18:00:00,10136,10376,n0cLa3iubQWWmAgjhwseo6YBAmJ2,155,78,532
2023-01-23 18:00:00,10152,10396,iwPmxcEai2TkY4Pc3fKNuRXEsqG3,155,78,532
2023-01-23 17:00:00,10453,10362,4b9vxV46KPI7jEp4zeku,155,78,540
2023-01-23 08:00:00,10116,10543,6tzGJMPx6iZ3kPOKIvZptLklewh2,155,78,507
2023-01-23 17:00:00,10151,10038,3uVXihJJBUNWAfmuhLrEjNHKPyb2,155,78,498
2023-01-23 14:00:00,10106,10145,2RGkov2EMw5M3TSRSX71,155,78,537
2023-01-23 21:00:00,10198,10119,QqNwsz1Supd0r0Z6386dpFL0sB53,155,78,534
2023-01-23 06:00:00,10341,10341,e1t9JwutMSVTtVhlIu3yXbYtV3L2,155,78,536
2023-01-23 22:00:00,10520,10330,bHXBpr1feXZoqtjYjOqKukMpcCw2,155,78,523
2023-01-23 15:00:00,10122,10105,kQ26JEoRDpebe1WaJFzkKkGXuu12,155,78,524
2023-01-23 23:00:00,10199,10365,XLg0kSsyEsgaeAjF2hWwJ3i9oK02,155,78,530
2023-01-23 20:00:00,10026,10083,iY684RVuH7WKYWzCD8vsj7llvWr2,155,78,516
2023-01-23 18:00:00,10391,10364,7VoKQBpydJMx0WlHHw0oFlCnXnG2,155,78,532
2023-01-23 16:00:00,10382,10302,5U8bkTqmHhTk5Y6WJLdlL2dunk22,155,78,524
2023-01-23 09:00:00,10321,10414,C1fZISurr5gvsr4GhAbPHhB6t5o1,155,78,520
2023-01-23 11:00:00,10393,10186,3hKxoH6JhWZdgyKFbMxFit8HIK62,169,85,546
2023-01-23 21:00:00,10415,10028,glrklSLC3cRJg4yzq3X92ISNvNf1,169,85,551
2023-01-23 16:00:00,10382,10302,Mm868sPat3cQhtHWiWLhk8wURMm1,169,85,547
2023-01-23 01:00:00,10370,10089,dQJSnJQTGMUJGxtkfayvwloL0La2,169,85,564
2023-01-23 01:00:00,10062,10105,vXX5AQYAKsj6zRHnCSfN,169,85,566
2023-01-23 09:00:00,10452,10109,PEXMo8AjyDfir0pQFNJ3QOozsbH3,169,85,564
2023-01-23 11:00:00,10589,10386,2PdeTruHB4YJ2cuSvGzEvUWx3z93,169,85,571
2023-01-23 21:00:00,10035,10016,PLRce5VKDcboj0XtVeqE,169,85,556
2023-01-23 15:00:00,10126,10126,wLXnhK4gUVMODV0iqocJ09srXPt2,169,85,544
2023-01-23 18:00:00,10138,10575,BxsQCcVW2Pb9o5KFVP8abXkvJgK2,169,85,566
2023-01-23 20:00:00,10071,10539,TolvgPibbsd5FgXOO1YSwChgYp82,169,85,557
2023-01-23 21:00:00,10154,10515,9KlsAjA63xMogK1js4dqeYnXQRR2,169,85,550
2023-01-23 00:00:00,10602,10612,nmoBDbsoWjOhU5lyDxZK,169,85,556
2023-01-23 07:00:00,10061,10226,zcJxNl1akRZFTsVDhup6xahzDG32,169,85,555
2023-01-23 23:00:00,10383,10410,DtHy5jJYJzLBxxmguFp3uR4v9EG2,169,85,552
2023-01-23 20:00:00,10022,10398,rHPHzTwuJmWmiIjsHR00NirMPLG3,169,85,547
2023-01-23 09:00:00,10198,10448,d6QGvRcakOgV1rvbCjh9WCRPi982,169,85,544
2023-01-23 13:00:00,10563,10008,SFEvRFAAozR8kdbpp696qFvpO233,169,85,575
2023-01-23 11:00:00,10164,10459,S5WwjMAftPeOd2e4iUhQM1c9klJ3,169,85,564
2023-01-23 11:00:00,10164,10459,SBK3eFyX1jSch8dE8d83xOuyfol2,169,85,551
2023-01-23 20:00:00,10617,10151,Msh8HLqyeUFFn2xqQHdo,169,85,553
2023-01-23 18:00:00,10026,10083,lA53FuIpKTSGYzc3YPL4CpU7dGR2,169,85,541
2023-01-23 04:00:00,10330,10554,bRpk6FfHKQf4paWuyZo45GNdWD12,169,85,549
2023-01-23 16:00:00,10185,10159,I1sPto3gD1Nc3yPxG1GrrHAaE202,169,85,573
2023-01-23 04:00:00,10539,10111,ZK58XVMwduOTyB0OZKuvB25Mwsu2,169,85,544
2023-01-23 15:00:00,10127,10376,rNXrg9UUaFeXl96xKv9FUFjBMoG2,169,85,546
2023-01-23 10:00:00,10420,10370,nXdXSIMMxkdQPToANLxkjC5uqzX2,169,85,593
2023-01-23 23:00:00,10122,10185,2OQHRu4XAwXbuhWs6hI05e9i8QF2,169,85,553
2023-01-23 16:00:00,10415,10109,KyAJ7SMdMKe4cLfEie8fjTcJr542,169,85,551
2023-01-23 17:00:00,10154,10073,m81IlzzI3TjlTavvbkEM,169,85,540
2023-01-23 11:00:00,10423,10437,4d9P0nikP5THfrIkct3sugf1att1,169,85,562
2023-01-23 17:00:00,10166,10226,F3epYULsz2Q0WUtP5oSFOp00IRi2,169,85,558
2023-01-23 21:00:00,10322,10472,AgineFCykqXam8seRpW2LD5DC2r2,169,85,598
2023-01-23 09:00:00,10530,10145,AYHodzXbxuw9a4NgYho4,169,85,555
2023-01-23 16:00:00,10313,10329,3EJ7COmL9BfAkCIK8vqz,169,85,543
2023-01-23 17:00:00,10312,10056,R6oef6IqMieP5QWxoOCeLjWR9F83,169,85,553
2023-01-23 19:00:00,10121,10026,Va60a4WB6Eul10U0hVTI,169,85,569
2023-01-23 09:00:00,10324,10307,x1Sv5tS7J2gFNjbBXmoxnOOm8i02,169,85,552
2023-01-23 10:00:00,10312,10056,XiydiZupnjSSvxRaB1j4n8dMRD73,169,85,546
2023-01-23 13:00:00,10479,10145,naMK6UoW10fkKUGZGk04f2eUTBn1,169,85,579
2023-01-23 00:00:00,10601,10135,RA8hvSUz5GdVrLGHJ6ko,169,85,541
2023-01-23 06:00:00,10144,10427,lhKTnILTdoTe3QhiKTQRTK8Ckmn1,169,85,553
2023-01-23 18:00:00,10319,10308,40zVw8NSuCNA4an3Fq0zvmojBjx1,169,85,552
2023-01-23 17:00:00,10133,10400,EZG5fCQ75J0AdUwLW9aJ,169,85,553
2023-01-23 17:00:00,10056,10454,b36kOBjdWMVNZqwJouTGUlhP9Be2,169,85,578
2023-01-23 10:00:00,10352,10362,B5CVbbswVgUO4tgoMrBhBSV8V153,169,85,568
2023-01-23 18:00:00,10182,10099,wsk7SK73kyLIt8aj9RoILIPfwxJ3,169,0,564
2023-01-23 19:00:00,10361,10144,NLFB8pJQNZ6iWqQs6FGs,169,85,542
2023-01-23 20:00:00,10301,10415,ODrLCa6vhvNS7mBZM6Gm8yE8Jh73,169,85,545
2023-01-23 09:00:00,10038,10372,NpoUNBEyjxTupiswEJlK,169,85,550
2023-01-23 20:00:00,10362,10530,H0XsInSHO4hJfwqRzs6e,169,85,570
2023-01-23 22:00:00,10520,10330,hmOUtPsgfFeIyEupCKVa0W6Gwkk2,169,85,576
2023-01-23 17:00:00,10006,10391,gky8nPvVlPg1nIwskhJyhinNZ6n1,169,85,560
2023-01-23 05:00:00,10566,10371,pgZd5WPrmxgB5KNevOFG9xnQtzg2,169,85,553
2023-01-23 22:00:00,10066,10413,8GKLa8D9luhDvTJoCWCxPduYVlH3,169,85,582
2023-01-23 05:00:00,10056,10416,B5HoFlnMCoV7IYVhyzcuX2Xx4jD2,169,85,552
2023-01-23 19:00:00,10062,10065,WEnF5MgyLX4UNEUPbXyu,0,0,600
2023-01-23 11:00:00,10151,10376,MC1D3fs9kIkn7uxYSpJK,84,0,593
2023-01-23 16:00:00,10440,10588,LJ7eeeIb2lUgtp3U9UeViMENJEL2,91,0,610
2023-01-23 15:00:00,10539,10591,HVxsfqKvOuZ1t6c3HvjMLZpE0pp2,169,85,593
2023-01-23 22:00:00,10095,10481,qMVJw9gW35WWQYIlbYEoGEbDiXS2,169,85,575
2023-01-23 13:00:00,10132,10197,RNpG2S35RalcJcXyBYrJ,169,85,597
2023-01-23 10:00:00,10306,10306,eNOqxTGE51NRadDzOEjP3iTC9XR2,169,85,588
2023-01-23 18:00:00,10403,10601,fgN9MAUGIaWsAL8zOilUJACxymq1,169,85,565
2023-01-23 13:00:00,10195,10399,h7W7vTVeNSRarn7svtAeYJVyghp2,169,85,575
2023-01-23 13:00:00,10145,10386,Qwu0sA9EvjdaaDSEggLt05TDhEu1,169,85,584
2023-01-23 17:00:00,10388,10062,ax7uTohqM1Y3S2W9FJbdlvtRN7w1,169,85,572
2023-01-23 13:00:00,10154,10150,p0G10fZSyeR6INo8CEkoXgInkh82,169,85,585
2023-01-23 18:00:00,10203,10387,jE3PidES03uC8GX9Ghn1,169,85,570
2023-01-23 20:00:00,10005,10376,iFB5YvyvC6MCaJQnKdCjVrMgTjC3,169,85,578
2023-01-23 19:00:00,10056,10020,Z67XhwjSe1dRK49JlCbTGnB40FY2,169,85,569
2023-01-23 15:00:00,10620,10092,xUudAdPWoKgeLV1f4pYt5ih44U62,169,85,584
2023-01-23 08:00:00,10001,10044,AgineFCykqXam8seRpW2LD5DC2r2,169,85,578
2023-01-23 21:00:00,10062,10055,UZAasoDH0TFIa0vEcgFf,169,85,555
2023-01-23 08:00:00,10116,10533,3TQgi7os36OPgjY5ZgrAF56YhXH3,169,85,554
2023-01-23 00:00:00,10151,10483,TolvgPibbsd5FgXOO1YSwChgYp82,169,85,582
2023-01-23 13:00:00,10617,10054,vGRdl6N8ULSh0dP7kqw5tIHKpmD2,169,85,561
2023-01-23 01:00:00,10370,10089,ByzRTD13fMXutcYaTeY9gllhBOZ2,169,85,572
2023-01-23 12:00:00,10205,10032,8Rj1YQdghsc2vnennrOEShL4peg1,169,85,562
2023-01-23 21:00:00,10056,10452,H93w2wtDIzT7h05Pur2wx4SKfB92,169,85,564
2023-01-23 12:00:00,10083,10083,4l1WtUavOhBPAHfVya3w,169,85,552
2023-01-23 12:00:00,10504,10139,STYDGLBSZjdKUN4CckT51cIUN9v1,169,85,560
2023-01-23 03:00:00,10534,10138,VHqQoSLAXGQfkY7Sb0t5RmNUIR73,169,85,583
2023-01-23 18:00:00,10533,10226,T0vSYDumREUQVwiPjbBxnmps0i13,169,85,590
2023-01-23 02:00:00,10481,10054,oMakLvtoEkUPM3K7E7AcEBwrY3h1,169,85,588
2023-01-23 20:00:00,10470,10006,D7wJsW0fIHzNbnU2RW89,169,85,584
2023-01-23 22:00:00,10349,10111,xpBHiOviF65DmL9iRh8n,169,85,576
2023-01-23 00:00:00,10605,10539,2alkRbqwGIasAzJI8VJ1hZlQAnn2,169,85,572
2023-01-23 19:00:00,10330,10571,lMOBWfzFANZxQWoPtZqeF1pOURr1,169,85,570
2023-01-23 09:00:00,10460,10007,jSQ7aBh1KUwfNcWJTD2y,169,85,597
2023-01-23 15:00:00,10181,10164,xkjVWRbI4JY3uYCO0obVgQs6Ou32,169,85,574
2023-01-23 15:00:00,10615,10308,icDup3w25pfSJg6CSaTHVJCGQNh2,169,85,562
2023-01-23 17:00:00,10561,10583,oEDYROJnyKdmPQoVodfFP8Y3G7y1,169,85,595
2023-01-23 22:00:00,10161,10038,UFL2iUuch0B9jsPIN0uN,169,85,572
2023-01-23 04:00:00,10306,10158,rWPxALB1wPgZz63USUI7,169,85,573
2023-01-23 21:00:00,10621,10473,yFJ09wRvtzdIoGz9CoN8smSvb213,169,85,584
2023-01-23 19:00:00,10473,10187,9O3SCWrb5za8IHYBBX1xz1UpH262,169,85,585
2023-01-23 18:00:00,10038,10512,RTlrVEHriPbweUWTVfZCIrby3IR2,169,85,576
2023-01-23 20:00:00,10362,10151,NK0J9Kfq1cf0TFd1rW3Z3wnOI3a2,169,85,590
2023-01-23 20:00:00,10183,10416,gLejoF6zTbVX54RjJ9VtGX0M8012,169,85,593
2023-01-23 20:00:00,10158,10102,8iHpRW6v0qSh108rTrm1TGAhRps2,169,85,588
2023-01-23 19:00:00,10044,10064,FAwQCv1Ea4cKXXqQ2Z9q6HmdSIo2,169,85,577
2023-01-23 15:00:00,10183,10315,u4xZpjXWuZJqdHepiA8y,169,85,596
2023-01-23 03:00:00,10145,10132,L9M67z9rOD0xPFHPpkue,169,85,582
2023-01-23 23:00:00,10145,10371,ankHtFzZQ2q57oF6v26C,169,85,570
2023-01-23 17:00:00,10199,10062,g3LmDAAVP5bBqr3JOn4S4W6PS8B3,169,85,594
2023-01-23 17:00:00,10499,10437,g4W9pumCSabnyeiMyMQjwJorVs13,169,85,558
2023-01-23 12:00:00,10143,10567,cfGOo4MKixn8KA2zt4Df,169,85,584
2023-01-23 21:00:00,10386,10508,e7tXZUEBuwNY4G8CJ6ndnDTcYcv1,169,85,577
2023-01-23 18:00:00,10597,10034,OLqk3VJJaANIqLnZ530Sfzxbjvs1,169,85,593
2023-01-23 17:00:00,10560,10433,TkwAzRM8OSahuxfUwOMGhc7PSkq1,169,85,594
2023-01-23 09:00:00,10596,10182,h7W7vTVeNSRarn7svtAeYJVyghp2,169,85,585
2023-01-22 23:00:00,10161,10104,E6AVk0QZN7CwcSREtAAu,169,85,591
2023-01-23 09:00:00,10014,10391,qsY1uNPfyOdc3nuuhVVa,169,85,588
2023-01-23 23:00:00,10301,10154,Ym9PrNhRPDeYN8K1Levxz277Z143,169,85,579
2023-01-23 06:00:00,10304,10147,pSkzDEoJxXd4fFqoZL0YxPFzDTA3,169,85,548
2023-01-23 21:00:00,10591,10617,egoXdDJC87bU7UF77jYDQ0EVf9u2,169,85,595
2023-01-23 22:00:00,10341,10620,pYg9z45Zl2feCfouMyMBjdQA2C42,169,85,579
2023-01-23 03:00:00,10481,10426,kMlPHnHLWKT76wyhL1PSchxUlDY2,169,85,589
2023-01-23 01:00:00,10481,10105,d4cnN2J2sUhxvfDZFbpGQ9s4UMy2,169,85,585
2023-01-23 11:00:00,10511,10595,3gziwTlnE8dUqTXHaX8B,169,85,572
2023-01-23 19:00:00,10158,10034,UAemHNKBtAzDuY0MDDi5,169,85,590
2023-01-23 09:00:00,10171,10056,mmFqrhn8xcVUutsgmjiRakGLS0A3,169,85,597
2023-01-23 09:00:00,10451,10561,tRZzGBBlbOMwlHMwU5JoyBbgYMR2,169,85,597
2023-01-23 21:00:00,10302,10538,Ds5QbSuW6GWrbBEdFQlb,169,85,577
2023-01-23 01:00:00,10439,10212,NLfBf05eXWKV2p5VBxQt,169,85,587
2023-01-23 21:00:00,10591,10617,8Beu39kvX8YJr73GJZzm0BePIeN2,169,85,583
2023-01-23 18:00:00,10575,10063,BxsQCcVW2Pb9o5KFVP8abXkvJgK2,169,85,582
2023-01-23 05:00:00,10136,10087,CgLSL8x4cv9kNeelqOE8,169,85,596
2023-01-23 00:00:00,10554,10330,bRpk6FfHKQf4paWuyZo45GNdWD12,169,85,546
2023-01-23 09:00:00,10427,10056,G3dHIKQrq4hBL3KGeclIvo05YD32,169,85,586
2023-01-23 14:00:00,10376,10197,sm2nrx8WXrTiNVBuCBZCJmKCC1I3,182,91,606
2023-01-23 19:00:00,10300,10376,vGRdl6N8ULSh0dP7kqw5tIHKpmD2,182,91,607
2023-01-23 21:00:00,10106,10589,SjRb8RoCnOeEjZbw04zb,182,91,611
2023-01-23 22:00:00,10056,10112,e7qSjA4bK6Hi0vPJIJgn,182,91,606
2023-01-23 22:00:00,10083,10132,loq32PTgaVILgMY5KcvI,182,91,602
2023-01-23 20:00:00,10338,10539,xl5SVxlftiYJiwf6kkgk7RJdmHJ3,182,91,616
2023-01-23 14:00:00,10220,10145,8HBy8kAjQmbNGUFN5YxID8JePWj2,182,91,614
2023-01-23 00:00:00,10601,10035,WLRGU1CwdqNQAniSjmVr,182,91,625
2023-01-23 20:00:00,10362,10054,JBGm0LS8JhU6i7vBK75z,182,91,640
2023-01-23 01:00:00,10439,10215,aonTPqRWNuUZoJvoTIMaAV8ZfKL2,182,91,611
2023-01-23 00:00:00,10151,10192,t6RiJftrIjNT6TOkAqWz5G1Rpfc2,182,91,659
2023-01-23 21:00:00,10302,10045,3yaFxX63EtBXtBk43Y0y,182,91,608
2023-01-23 21:00:00,10532,10028,lRtzK9SMxalgcPvzp2O1,182,91,633
2023-01-23 19:00:00,10330,10571,cI2dO6arvJOaj0C9cYyjKUgUY002,182,91,617
2023-01-23 02:00:00,10493,10480,CtdiODeLGPhkm7A0XwfyLFnC6jT2,182,91,601
2023-01-23 18:00:00,10056,10601,DoUMDbQfExP2Y2jVvy0UquLKbZO2,182,91,633
2023-01-23 23:00:00,10151,10072,9oQVeJpHeIOfMmpIvc6yIIDZcKw1,182,91,603
2023-01-23 21:00:00,10015,10378,vqMva7Rj4CRGuDDkIWCSCaV75Qu2,182,91,614
2023-01-23 05:00:00,10484,10401,VQuWqp0WB6N7F8cBNxTzHka7sHR2,182,91,610
2023-01-23 23:00:00,10181,10303,OFbkDFJA4JYvWhA8rhsWZL14QUz1,182,91,619
2023-01-23 17:00:00,10397,10481,oYzghWI4eHUMSxOSeNJkhgsI4hs1,182,91,601
2023-01-23 20:00:00,10373,10325,kI0WyBqKXnTjX9pCKC7IFehT21r1,182,91,622
2023-01-23 20:00:00,10132,10474,75VZGVCGD2eJ8uPSyWw4OOO8NU32,182,91,608
2023-01-23 19:00:00,10393,10391,vkpOrIrkpMUVUouy5h4U6olCYqm1,182,91,604
2023-01-23 21:00:00,10376,10530,CLYMxTK1t1UoBHgEjqT51YcXpJC2,182,91,628
2023-01-23 14:00:00,10361,10312,7LoHB7gI7ffaFpnuAtdolp3klXy2,182,91,622
2023-01-23 10:00:00,10497,10083,7tQRUsWmAKq8zkp0o1oc,182,91,617
2023-01-23 12:00:00,10083,10597,vRUrU4z8k6XtGk4wBdx7,182,91,607
2023-01-23 05:00:00,10588,10595,LJ7eeeIb2lUgtp3U9UeViMENJEL2,182,91,614
2023-01-23 22:00:00,10183,10379,DOj3s5yG2ocVhMRyW2eqCtxfGaJ3,182,91,609
2023-01-23 20:00:00,10563,10068,KK8jSwUWIBVSa1zM9fDHPqZmz7T2,182,91,615
2023-01-22 23:00:00,10401,10401,E36Q5J9fozPjsb5cAgKl,182,91,606
2023-01-23 13:00:00,10038,10358,IyYuGna62UPg6DOnp072zNSFMZ12,182,91,616
2023-01-23 08:00:00,10527,10585,v8mM58JnJ3dQdhzOGMbEyFCt4GW2,182,91,641
2023-01-23 18:00:00,10071,10448,HVxsfqKvOuZ1t6c3HvjMLZpE0pp2,182,91,651
2023-01-23 22:00:00,10520,10330,1uDwVyzXoEZKVhRET5YIB3DaQGr1,182,91,609
2023-01-23 00:00:00,10038,10151,ywHgJ1YPEKca6K6hayPYCe0hsjQ2,182,91,606
2023-01-23 11:00:00,10470,10130,N8Rfw75sqzq2O7H2600T,182,91,621
2023-01-23 20:00:00,10615,10029,ftaFTAXV5yRXWGbwARmkW8CRlgk1,182,91,605
2023-01-23 08:00:00,10020,10361,t9ebDLC9bcMxiyyOTyouklp1fFA2,182,91,617
2023-01-23 17:00:00,10036,10122,2utagpbjoBdjvixrNmvz,182,91,625
2023-01-23 00:00:00,10070,10405,hzLJ8GpoucBzB2HWPrde,182,91,602
2023-01-23 00:00:00,10474,10132,Dew9THJHGjfIm2eXoWUnpGlnfaz2,182,91,612
2023-01-23 20:00:00,10428,10329,1aF6IYITKXgxfwMIyLA6,182,91,654
2023-01-23 21:00:00,10195,10427,G3dHIKQrq4hBL3KGeclIvo05YD32,182,91,643
2023-01-23 15:00:00,10183,10315,pw7QEyazN7Ni8X7zzcMGHZNVXAg2,182,91,660
2023-01-23 09:00:00,10035,10139,51KsXB93OnBAMtRSklKE,182,91,650
2023-01-23 12:00:00,10025,10437,g5oYOG5YEXTU5cxy9PfdE3lwpsB2,182,91,632
2023-01-23 09:00:00,10430,10161,BB0R8iEgIiN13iHb2iRHZoA6szg2,182,91,660
2023-01-23 15:00:00,10056,10056,46HtqAghOVNKUWmoNie1IxUhPYr1,182,91,659
2023-01-23 16:00:00,10185,10499,bhkGN07l1NfM3QWLVMSDfMNNOF52,182,91,636
2023-01-23 19:00:00,10148,10148,KwbJGYcAX4aF3q2J41cGLzNpS6S2,182,91,619
2023-01-23 17:00:00,10150,10543,sHAwvIbzBCbt9PFL1dvUPhff6Hb2,182,91,613
2023-01-23 15:00:00,10561,10561,r5VX1Cp2eWUPOvoP7clytLvU9HJ3,182,91,653
2023-01-23 20:00:00,10473,10145,RhV26n3S9HhupI8hIEUU,182,91,623
2023-01-23 13:00:00,10154,10181,xkjVWRbI4JY3uYCO0obVgQs6Ou32,182,91,623
2023-01-23 19:00:00,10375,10381,fHYZkcVjgydv7PH2lbTbfx276nP2,182,91,651
2023-01-23 16:00:00,10023,10071,1dKKhC5ePOaC55VG6i2CENlW9xw2,182,91,657
2023-01-23 19:00:00,10490,10597,FZdPqWbpowRlu7mBisiJ9gBchUp1,182,91,644
2023-01-23 14:00:00,10015,10424,6yqIpfHUSlQznwjVluFKEJvnXLl2,182,91,658
2023-01-23 09:00:00,10610,10062,uXfeHzDmQShJjKUNoIr5BibwP8Q2,182,91,652
2023-01-23 05:00:00,10302,10189,NH7ol19bUd1PEVOiltge,182,91,626
2023-01-23 22:00:00,10481,10481,5JWatg8EqsYOxmbMQbt1eduW7Mw2,182,91,651
2023-01-23 12:00:00,10390,10017,Pdl4UY6jftRNa6LiKWU8tfAYfax2,182,91,639
2023-01-23 10:00:00,10516,10077,1dvOsdAvrkTXyeECkZcnRNuykXe2,182,91,632
2023-01-23 11:00:00,10068,10102,4uB7sUV5XjgxZ3GIRWhxR4oYsX62,182,91,610
2023-01-23 23:00:00,10201,10196,vyBkxnAbQzNGao5rUtz3Jpa2d0v1,182,91,633
2023-01-23 20:00:00,10373,10349,FxZyz436bmX2zCLhIUA18x9L7fi1,182,91,639
2023-01-23 18:00:00,10150,10480,WP4mQPPNwYghDiaF06eeZJQDCQo2,182,91,653
2023-01-23 20:00:00,10597,10543,7VoKQBpydJMx0WlHHw0oFlCnXnG2,182,91,606
2023-01-23 18:00:00,10542,10588,HmCKc9Lq3v0GvLpot42d,182,91,645
2023-01-23 13:00:00,10534,10209,CLdzDin0Z1O8cGoQqi7dXR9BfpA3,182,91,634
2023-01-23 19:00:00,10026,10411,bS9L7ju70dZlL69qq2qk3cLeedD3,182,91,642
2023-01-23 09:00:00,10178,10362,BMSP1026ubQQQW7BPk7iXHOsHco1,182,91,653
2023-01-23 09:00:00,10117,10154,dn24O9KxOVmqdhVK5qXy,182,91,660
2023-01-23 09:00:00,10302,10533,GPHeoxT5puP2VXsYUQVqn5dWK4x1,182,91,632
2023-01-23 11:00:00,10561,10370,Fk5w2P9xkOPqKwUnAVXq1ZIbnm13,182,91,656
2023-01-23 16:00:00,10080,10023,YejId8XTnjVAISdyFNVYPgc95em2,182,91,648
2023-01-22 23:00:00,10580,10171,AikWGWBcnAX9ZEMopdj4lB4un2w1,182,91,612
2023-01-23 10:00:00,10546,10601,5qJhIMIuYCg1KbsrlqGn,182,91,655
2023-01-23 23:00:00,10481,10389,OJC8tvKToNdNRQwnNhwYJiw7HTh2,182,91,605
2023-01-23 19:00:00,10119,10525,uiWIYjthK1RyKN8I5BsjYrnSLLI3,182,91,656
2023-01-23 01:00:00,10596,10485,2xQtx9gV3znCyunYjbz5,182,91,606
2023-01-23 21:00:00,10152,10390,zxRZN82upxeD0qrICNiv,182,91,652
2023-01-23 16:00:00,10315,10164,pw7QEyazN7Ni8X7zzcMGHZNVXAg2,182,91,621
2023-01-23 10:00:00,10102,10302,Ds5QbSuW6GWrbBEdFQlb,182,91,633
2023-01-23 18:00:00,10361,10183,ijPtJZ9RN5W2e3W2CTqL77rBSDt1,182,91,631
2023-01-23 23:00:00,10201,10196,7AEFgT1xmpYR1TK3Vn8wSPpeGrq2,182,91,610
2023-01-23 00:00:00,10034,10034,gMUuL2iaDmXp63nE8hxPcFdbiev1,182,91,645
2023-01-23 23:00:00,10481,10389,aM6PUr5AEaYrxA9fK2FvKB1eary1,182,91,614
2023-01-23 18:00:00,10330,10168,9i34BqbLDgHD52dy65r8,196,99,668
